filename,shape,width,length,depth
Ellipse_0.3_2.0_0.825.csv,Ellipse,0.3,2.0,0.825
Ellipse_0.3_2.0_0.9285714285714285.csv,Ellipse,0.3,2.0,0.9285714285714285
Ellipse_0.3_2.0_1.032142857142857.csv,Ellipse,0.3,2.0,1.032142857142857
Ellipse_0.3_2.0_1.1357142857142857.csv,Ellipse,0.3,2.0,1.1357142857142857
Ellipse_0.3_2.0_1.2392857142857143.csv,Ellipse,0.3,2.0,1.2392857142857143
Ellipse_0.3_2.0_1.342857142857143.csv,Ellipse,0.3,2.0,1.342857142857143
Ellipse_0.3_2.0_1.4464285714285714.csv,Ellipse,0.3,2.0,1.4464285714285714
Ellipse_0.3_2.0_1.55.csv,Ellipse,0.3,2.0,1.55
Ellipse_0.3_2.0_1.6535714285714285.csv,Ellipse,0.3,2.0,1.6535714285714285
Ellipse_0.3_2.0_1.7571428571428571.csv,Ellipse,0.3,2.0,1.7571428571428571
Ellipse_0.3_2.0_1.8607142857142858.csv,Ellipse,0.3,2.0,1.8607142857142858
Ellipse_0.3_2.0_1.9642857142857142.csv,Ellipse,0.3,2.0,1.9642857142857142
Ellipse_0.3_2.0_2.0678571428571426.csv,Ellipse,0.3,2.0,2.0678571428571426
Ellipse_0.3_2.0_2.1714285714285713.csv,Ellipse,0.3,2.0,2.1714285714285713
Ellipse_0.3_2.0_2.275.csv,Ellipse,0.3,2.0,2.275
Ellipse_0.3_2.0_2.3785714285714286.csv,Ellipse,0.3,2.0,2.3785714285714286
Ellipse_0.3_2.0_2.482142857142857.csv,Ellipse,0.3,2.0,2.482142857142857
Ellipse_0.3_2.0_2.585714285714286.csv,Ellipse,0.3,2.0,2.585714285714286
Ellipse_0.3_2.0_2.689285714285714.csv,Ellipse,0.3,2.0,2.689285714285714
Ellipse_0.3_2.0_2.7928571428571427.csv,Ellipse,0.3,2.0,2.7928571428571427
Ellipse_0.3_2.0_2.8964285714285714.csv,Ellipse,0.3,2.0,2.8964285714285714
Ellipse_0.3_2.0_3.0.csv,Ellipse,0.3,2.0,3.0
Ellipse_0.3_20.0_0.1.csv,Ellipse,0.3,20.0,0.1
Ellipse_0.3_20.0_0.20357142857142857.csv,Ellipse,0.3,20.0,0.20357142857142857
Ellipse_0.3_20.0_0.30714285714285716.csv,Ellipse,0.3,20.0,0.30714285714285716
Ellipse_0.3_20.0_0.4107142857142857.csv,Ellipse,0.3,20.0,0.4107142857142857
Ellipse_0.3_20.0_0.5142857142857142.csv,Ellipse,0.3,20.0,0.5142857142857142
Ellipse_0.3_20.0_0.6178571428571428.csv,Ellipse,0.3,20.0,0.6178571428571428
Ellipse_0.3_20.0_0.7214285714285714.csv,Ellipse,0.3,20.0,0.7214285714285714
Ellipse_0.3_20.0_0.825.csv,Ellipse,0.3,20.0,0.825
Ellipse_0.3_20.0_0.9285714285714285.csv,Ellipse,0.3,20.0,0.9285714285714285
Ellipse_0.3_20.0_1.032142857142857.csv,Ellipse,0.3,20.0,1.032142857142857
Ellipse_0.3_20.0_1.1357142857142857.csv,Ellipse,0.3,20.0,1.1357142857142857
Ellipse_0.3_20.0_1.2392857142857143.csv,Ellipse,0.3,20.0,1.2392857142857143
Ellipse_0.3_20.0_1.342857142857143.csv,Ellipse,0.3,20.0,1.342857142857143
Ellipse_0.3_20.0_1.4464285714285714.csv,Ellipse,0.3,20.0,1.4464285714285714
Ellipse_0.3_20.0_1.55.csv,Ellipse,0.3,20.0,1.55
Ellipse_0.3_20.0_1.6535714285714285.csv,Ellipse,0.3,20.0,1.6535714285714285
Ellipse_0.3_20.0_1.7571428571428571.csv,Ellipse,0.3,20.0,1.7571428571428571
Ellipse_0.3_20.0_1.8607142857142858.csv,Ellipse,0.3,20.0,1.8607142857142858
Ellipse_0.3_20.0_1.9642857142857142.csv,Ellipse,0.3,20.0,1.9642857142857142
Ellipse_0.3_20.0_2.0678571428571426.csv,Ellipse,0.3,20.0,2.0678571428571426
Ellipse_0.3_20.0_2.1714285714285713.csv,Ellipse,0.3,20.0,2.1714285714285713
Ellipse_0.3_20.0_2.275.csv,Ellipse,0.3,20.0,2.275
Ellipse_0.3_20.0_2.3785714285714286.csv,Ellipse,0.3,20.0,2.3785714285714286
Ellipse_0.3_20.0_2.482142857142857.csv,Ellipse,0.3,20.0,2.482142857142857
Ellipse_0.3_20.0_2.585714285714286.csv,Ellipse,0.3,20.0,2.585714285714286
Ellipse_0.3_20.0_2.689285714285714.csv,Ellipse,0.3,20.0,2.689285714285714
Ellipse_0.3_20.0_2.7928571428571427.csv,Ellipse,0.3,20.0,2.7928571428571427
Ellipse_0.3_20.0_2.8964285714285714.csv,Ellipse,0.3,20.0,2.8964285714285714
Ellipse_0.3_20.0_3.0.csv,Ellipse,0.3,20.0,3.0
Ellipse_0.3_3.0_0.1.csv,Ellipse,0.3,3.0,0.1
Ellipse_0.3_3.0_0.20357142857142857.csv,Ellipse,0.3,3.0,0.20357142857142857
Ellipse_0.3_3.0_0.30714285714285716.csv,Ellipse,0.3,3.0,0.30714285714285716
Ellipse_0.3_3.0_0.4107142857142857.csv,Ellipse,0.3,3.0,0.4107142857142857
Ellipse_0.3_3.0_0.5142857142857142.csv,Ellipse,0.3,3.0,0.5142857142857142
Ellipse_0.3_3.0_0.6178571428571428.csv,Ellipse,0.3,3.0,0.6178571428571428
Ellipse_0.3_3.0_0.7214285714285714.csv,Ellipse,0.3,3.0,0.7214285714285714
Ellipse_0.3_3.0_0.825.csv,Ellipse,0.3,3.0,0.825
Ellipse_0.3_3.0_0.9285714285714285.csv,Ellipse,0.3,3.0,0.9285714285714285
Ellipse_0.3_3.0_1.032142857142857.csv,Ellipse,0.3,3.0,1.032142857142857
Ellipse_0.3_3.0_1.1357142857142857.csv,Ellipse,0.3,3.0,1.1357142857142857
Ellipse_0.3_3.0_1.2392857142857143.csv,Ellipse,0.3,3.0,1.2392857142857143
Ellipse_0.3_3.0_1.342857142857143.csv,Ellipse,0.3,3.0,1.342857142857143
Ellipse_0.3_3.0_1.4464285714285714.csv,Ellipse,0.3,3.0,1.4464285714285714
Ellipse_0.3_3.0_1.55.csv,Ellipse,0.3,3.0,1.55
Ellipse_0.3_3.0_1.6535714285714285.csv,Ellipse,0.3,3.0,1.6535714285714285
Ellipse_0.3_3.0_1.7571428571428571.csv,Ellipse,0.3,3.0,1.7571428571428571
Ellipse_0.3_3.0_1.8607142857142858.csv,Ellipse,0.3,3.0,1.8607142857142858
Ellipse_0.3_3.0_1.9642857142857142.csv,Ellipse,0.3,3.0,1.9642857142857142
Ellipse_0.3_3.0_2.0678571428571426.csv,Ellipse,0.3,3.0,2.0678571428571426
Ellipse_0.3_3.0_2.1714285714285713.csv,Ellipse,0.3,3.0,2.1714285714285713
Ellipse_0.3_3.0_2.275.csv,Ellipse,0.3,3.0,2.275
Ellipse_0.3_3.0_2.3785714285714286.csv,Ellipse,0.3,3.0,2.3785714285714286
Ellipse_0.3_3.0_2.482142857142857.csv,Ellipse,0.3,3.0,2.482142857142857
Ellipse_0.3_3.0_2.585714285714286.csv,Ellipse,0.3,3.0,2.585714285714286
Ellipse_0.3_3.0_2.689285714285714.csv,Ellipse,0.3,3.0,2.689285714285714
Ellipse_0.3_3.0_2.7928571428571427.csv,Ellipse,0.3,3.0,2.7928571428571427
Ellipse_0.3_3.0_2.8964285714285714.csv,Ellipse,0.3,3.0,2.8964285714285714
Ellipse_0.3_3.0_3.0.csv,Ellipse,0.3,3.0,3.0
Ellipse_0.3_4.0_0.1.csv,Ellipse,0.3,4.0,0.1
Ellipse_0.3_4.0_0.20357142857142857.csv,Ellipse,0.3,4.0,0.20357142857142857
Ellipse_0.3_4.0_0.30714285714285716.csv,Ellipse,0.3,4.0,0.30714285714285716
Ellipse_0.3_4.0_0.4107142857142857.csv,Ellipse,0.3,4.0,0.4107142857142857
Ellipse_0.3_4.0_0.5142857142857142.csv,Ellipse,0.3,4.0,0.5142857142857142
Ellipse_0.3_4.0_0.6178571428571428.csv,Ellipse,0.3,4.0,0.6178571428571428
Ellipse_0.3_4.0_0.7214285714285714.csv,Ellipse,0.3,4.0,0.7214285714285714
Ellipse_0.3_4.0_0.825.csv,Ellipse,0.3,4.0,0.825
Ellipse_0.3_4.0_0.9285714285714285.csv,Ellipse,0.3,4.0,0.9285714285714285
Ellipse_0.3_4.0_1.032142857142857.csv,Ellipse,0.3,4.0,1.032142857142857
Ellipse_0.3_4.0_1.1357142857142857.csv,Ellipse,0.3,4.0,1.1357142857142857
Ellipse_0.3_4.0_1.2392857142857143.csv,Ellipse,0.3,4.0,1.2392857142857143
Ellipse_0.3_4.0_1.342857142857143.csv,Ellipse,0.3,4.0,1.342857142857143
Ellipse_0.3_4.0_1.4464285714285714.csv,Ellipse,0.3,4.0,1.4464285714285714
Ellipse_0.3_4.0_1.55.csv,Ellipse,0.3,4.0,1.55
Ellipse_0.3_4.0_1.6535714285714285.csv,Ellipse,0.3,4.0,1.6535714285714285
Ellipse_0.3_4.0_1.7571428571428571.csv,Ellipse,0.3,4.0,1.7571428571428571
Ellipse_0.3_4.0_1.8607142857142858.csv,Ellipse,0.3,4.0,1.8607142857142858
Ellipse_0.3_4.0_1.9642857142857142.csv,Ellipse,0.3,4.0,1.9642857142857142
Ellipse_0.3_4.0_2.0678571428571426.csv,Ellipse,0.3,4.0,2.0678571428571426
Ellipse_0.3_4.0_2.1714285714285713.csv,Ellipse,0.3,4.0,2.1714285714285713
Ellipse_0.3_4.0_2.275.csv,Ellipse,0.3,4.0,2.275
Ellipse_0.3_4.0_2.3785714285714286.csv,Ellipse,0.3,4.0,2.3785714285714286
Ellipse_0.3_4.0_2.482142857142857.csv,Ellipse,0.3,4.0,2.482142857142857
Ellipse_0.3_4.0_2.585714285714286.csv,Ellipse,0.3,4.0,2.585714285714286
Ellipse_0.3_4.0_2.689285714285714.csv,Ellipse,0.3,4.0,2.689285714285714
Ellipse_0.3_4.0_2.7928571428571427.csv,Ellipse,0.3,4.0,2.7928571428571427
Ellipse_0.3_4.0_2.8964285714285714.csv,Ellipse,0.3,4.0,2.8964285714285714
Ellipse_0.3_4.0_3.0.csv,Ellipse,0.3,4.0,3.0
Ellipse_0.3_5.0_0.1.csv,Ellipse,0.3,5.0,0.1
Ellipse_0.3_5.0_0.20357142857142857.csv,Ellipse,0.3,5.0,0.20357142857142857
Ellipse_0.3_5.0_0.30714285714285716.csv,Ellipse,0.3,5.0,0.30714285714285716
Ellipse_0.3_5.0_0.4107142857142857.csv,Ellipse,0.3,5.0,0.4107142857142857
Ellipse_0.3_5.0_0.5142857142857142.csv,Ellipse,0.3,5.0,0.5142857142857142
Ellipse_0.3_5.0_0.6178571428571428.csv,Ellipse,0.3,5.0,0.6178571428571428
Ellipse_0.3_5.0_0.7214285714285714.csv,Ellipse,0.3,5.0,0.7214285714285714
Ellipse_0.3_5.0_0.825.csv,Ellipse,0.3,5.0,0.825
Ellipse_0.3_5.0_0.9285714285714285.csv,Ellipse,0.3,5.0,0.9285714285714285
Ellipse_0.3_5.0_1.032142857142857.csv,Ellipse,0.3,5.0,1.032142857142857
Ellipse_0.3_5.0_1.1357142857142857.csv,Ellipse,0.3,5.0,1.1357142857142857
Ellipse_0.3_5.0_1.2392857142857143.csv,Ellipse,0.3,5.0,1.2392857142857143
Ellipse_0.3_5.0_1.342857142857143.csv,Ellipse,0.3,5.0,1.342857142857143
Ellipse_0.3_5.0_1.4464285714285714.csv,Ellipse,0.3,5.0,1.4464285714285714
Ellipse_0.3_5.0_1.55.csv,Ellipse,0.3,5.0,1.55
Ellipse_0.3_5.0_1.6535714285714285.csv,Ellipse,0.3,5.0,1.6535714285714285
Ellipse_0.3_5.0_1.7571428571428571.csv,Ellipse,0.3,5.0,1.7571428571428571
Ellipse_0.3_5.0_1.8607142857142858.csv,Ellipse,0.3,5.0,1.8607142857142858
Ellipse_0.3_5.0_1.9642857142857142.csv,Ellipse,0.3,5.0,1.9642857142857142
Ellipse_0.3_5.0_2.0678571428571426.csv,Ellipse,0.3,5.0,2.0678571428571426
Ellipse_0.3_5.0_2.1714285714285713.csv,Ellipse,0.3,5.0,2.1714285714285713
Ellipse_0.3_5.0_2.275.csv,Ellipse,0.3,5.0,2.275
Ellipse_0.3_5.0_2.3785714285714286.csv,Ellipse,0.3,5.0,2.3785714285714286
Ellipse_0.3_5.0_2.482142857142857.csv,Ellipse,0.3,5.0,2.482142857142857
Ellipse_0.3_5.0_2.585714285714286.csv,Ellipse,0.3,5.0,2.585714285714286
Ellipse_0.3_5.0_2.689285714285714.csv,Ellipse,0.3,5.0,2.689285714285714
Ellipse_0.3_5.0_2.7928571428571427.csv,Ellipse,0.3,5.0,2.7928571428571427
Ellipse_0.3_5.0_2.8964285714285714.csv,Ellipse,0.3,5.0,2.8964285714285714
Ellipse_0.3_5.0_3.0.csv,Ellipse,0.3,5.0,3.0
Ellipse_0.3_6.0_0.1.csv,Ellipse,0.3,6.0,0.1
Ellipse_0.3_6.0_0.20357142857142857.csv,Ellipse,0.3,6.0,0.20357142857142857
Ellipse_0.3_6.0_0.30714285714285716.csv,Ellipse,0.3,6.0,0.30714285714285716
Ellipse_0.3_6.0_0.4107142857142857.csv,Ellipse,0.3,6.0,0.4107142857142857
Ellipse_0.3_6.0_0.5142857142857142.csv,Ellipse,0.3,6.0,0.5142857142857142
Ellipse_0.3_6.0_0.6178571428571428.csv,Ellipse,0.3,6.0,0.6178571428571428
Ellipse_0.3_6.0_0.7214285714285714.csv,Ellipse,0.3,6.0,0.7214285714285714
Ellipse_0.3_6.0_0.825.csv,Ellipse,0.3,6.0,0.825
Ellipse_0.3_6.0_0.9285714285714285.csv,Ellipse,0.3,6.0,0.9285714285714285
Ellipse_0.3_6.0_1.032142857142857.csv,Ellipse,0.3,6.0,1.032142857142857
Ellipse_0.3_6.0_1.1357142857142857.csv,Ellipse,0.3,6.0,1.1357142857142857
Ellipse_0.3_6.0_1.2392857142857143.csv,Ellipse,0.3,6.0,1.2392857142857143
Ellipse_0.3_6.0_1.342857142857143.csv,Ellipse,0.3,6.0,1.342857142857143
Ellipse_0.3_6.0_1.4464285714285714.csv,Ellipse,0.3,6.0,1.4464285714285714
Ellipse_0.3_6.0_1.55.csv,Ellipse,0.3,6.0,1.55
Ellipse_0.3_6.0_1.6535714285714285.csv,Ellipse,0.3,6.0,1.6535714285714285
Ellipse_0.3_6.0_1.7571428571428571.csv,Ellipse,0.3,6.0,1.7571428571428571
Ellipse_0.3_6.0_1.8607142857142858.csv,Ellipse,0.3,6.0,1.8607142857142858
Ellipse_0.3_6.0_1.9642857142857142.csv,Ellipse,0.3,6.0,1.9642857142857142
Ellipse_0.3_6.0_2.0678571428571426.csv,Ellipse,0.3,6.0,2.0678571428571426
Ellipse_0.3_6.0_2.1714285714285713.csv,Ellipse,0.3,6.0,2.1714285714285713
Ellipse_0.3_6.0_2.275.csv,Ellipse,0.3,6.0,2.275
Ellipse_0.3_6.0_2.3785714285714286.csv,Ellipse,0.3,6.0,2.3785714285714286
Ellipse_0.3_6.0_2.482142857142857.csv,Ellipse,0.3,6.0,2.482142857142857
Ellipse_0.3_6.0_2.585714285714286.csv,Ellipse,0.3,6.0,2.585714285714286
Ellipse_0.3_6.0_2.689285714285714.csv,Ellipse,0.3,6.0,2.689285714285714
Ellipse_0.3_6.0_2.7928571428571427.csv,Ellipse,0.3,6.0,2.7928571428571427
Ellipse_0.3_6.0_2.8964285714285714.csv,Ellipse,0.3,6.0,2.8964285714285714
Ellipse_0.3_6.0_3.0.csv,Ellipse,0.3,6.0,3.0
Ellipse_0.3_7.0_0.1.csv,Ellipse,0.3,7.0,0.1
Ellipse_0.3_7.0_0.20357142857142857.csv,Ellipse,0.3,7.0,0.20357142857142857
Ellipse_0.3_7.0_0.30714285714285716.csv,Ellipse,0.3,7.0,0.30714285714285716
Ellipse_0.3_7.0_0.4107142857142857.csv,Ellipse,0.3,7.0,0.4107142857142857
Ellipse_0.3_7.0_0.5142857142857142.csv,Ellipse,0.3,7.0,0.5142857142857142
Ellipse_0.3_7.0_0.6178571428571428.csv,Ellipse,0.3,7.0,0.6178571428571428
Ellipse_0.3_7.0_0.7214285714285714.csv,Ellipse,0.3,7.0,0.7214285714285714
Ellipse_0.3_7.0_0.825.csv,Ellipse,0.3,7.0,0.825
Ellipse_0.3_7.0_0.9285714285714285.csv,Ellipse,0.3,7.0,0.9285714285714285
Ellipse_0.3_7.0_1.032142857142857.csv,Ellipse,0.3,7.0,1.032142857142857
Ellipse_0.3_7.0_1.1357142857142857.csv,Ellipse,0.3,7.0,1.1357142857142857
Ellipse_0.3_7.0_1.2392857142857143.csv,Ellipse,0.3,7.0,1.2392857142857143
Ellipse_0.3_7.0_1.342857142857143.csv,Ellipse,0.3,7.0,1.342857142857143
Ellipse_0.3_7.0_1.4464285714285714.csv,Ellipse,0.3,7.0,1.4464285714285714
Ellipse_0.3_7.0_1.55.csv,Ellipse,0.3,7.0,1.55
Ellipse_0.3_7.0_1.6535714285714285.csv,Ellipse,0.3,7.0,1.6535714285714285
Ellipse_0.3_7.0_1.7571428571428571.csv,Ellipse,0.3,7.0,1.7571428571428571
Ellipse_0.3_7.0_1.8607142857142858.csv,Ellipse,0.3,7.0,1.8607142857142858
Ellipse_0.3_7.0_1.9642857142857142.csv,Ellipse,0.3,7.0,1.9642857142857142
Ellipse_0.3_7.0_2.0678571428571426.csv,Ellipse,0.3,7.0,2.0678571428571426
Ellipse_0.3_7.0_2.1714285714285713.csv,Ellipse,0.3,7.0,2.1714285714285713
Ellipse_0.3_7.0_2.275.csv,Ellipse,0.3,7.0,2.275
Ellipse_0.3_7.0_2.3785714285714286.csv,Ellipse,0.3,7.0,2.3785714285714286
Ellipse_0.3_7.0_2.482142857142857.csv,Ellipse,0.3,7.0,2.482142857142857
Ellipse_0.3_7.0_2.585714285714286.csv,Ellipse,0.3,7.0,2.585714285714286
Ellipse_0.3_7.0_2.689285714285714.csv,Ellipse,0.3,7.0,2.689285714285714
Ellipse_0.3_7.0_2.7928571428571427.csv,Ellipse,0.3,7.0,2.7928571428571427
Ellipse_0.3_7.0_2.8964285714285714.csv,Ellipse,0.3,7.0,2.8964285714285714
Ellipse_0.3_7.0_3.0.csv,Ellipse,0.3,7.0,3.0
Ellipse_0.3_8.0_0.1.csv,Ellipse,0.3,8.0,0.1
Ellipse_0.3_8.0_0.20357142857142857.csv,Ellipse,0.3,8.0,0.20357142857142857
Ellipse_0.3_8.0_0.30714285714285716.csv,Ellipse,0.3,8.0,0.30714285714285716
Ellipse_0.3_8.0_0.4107142857142857.csv,Ellipse,0.3,8.0,0.4107142857142857
Ellipse_0.3_8.0_0.5142857142857142.csv,Ellipse,0.3,8.0,0.5142857142857142
Ellipse_0.3_8.0_0.6178571428571428.csv,Ellipse,0.3,8.0,0.6178571428571428
Ellipse_0.3_8.0_0.7214285714285714.csv,Ellipse,0.3,8.0,0.7214285714285714
Ellipse_0.3_8.0_0.825.csv,Ellipse,0.3,8.0,0.825
Ellipse_0.3_8.0_0.9285714285714285.csv,Ellipse,0.3,8.0,0.9285714285714285
Ellipse_0.3_8.0_1.032142857142857.csv,Ellipse,0.3,8.0,1.032142857142857
Ellipse_0.3_8.0_1.1357142857142857.csv,Ellipse,0.3,8.0,1.1357142857142857
Ellipse_0.3_8.0_1.2392857142857143.csv,Ellipse,0.3,8.0,1.2392857142857143
Ellipse_0.3_8.0_1.342857142857143.csv,Ellipse,0.3,8.0,1.342857142857143
Ellipse_0.3_8.0_1.4464285714285714.csv,Ellipse,0.3,8.0,1.4464285714285714
Ellipse_0.3_8.0_1.55.csv,Ellipse,0.3,8.0,1.55
Ellipse_0.3_8.0_1.6535714285714285.csv,Ellipse,0.3,8.0,1.6535714285714285
Ellipse_0.3_8.0_1.7571428571428571.csv,Ellipse,0.3,8.0,1.7571428571428571
Ellipse_0.3_8.0_1.8607142857142858.csv,Ellipse,0.3,8.0,1.8607142857142858
Ellipse_0.3_8.0_1.9642857142857142.csv,Ellipse,0.3,8.0,1.9642857142857142
Ellipse_0.3_8.0_2.0678571428571426.csv,Ellipse,0.3,8.0,2.0678571428571426
Ellipse_0.3_8.0_2.1714285714285713.csv,Ellipse,0.3,8.0,2.1714285714285713
Ellipse_0.3_8.0_2.275.csv,Ellipse,0.3,8.0,2.275
Ellipse_0.3_8.0_2.3785714285714286.csv,Ellipse,0.3,8.0,2.3785714285714286
Ellipse_0.3_8.0_2.482142857142857.csv,Ellipse,0.3,8.0,2.482142857142857
Ellipse_0.3_8.0_2.585714285714286.csv,Ellipse,0.3,8.0,2.585714285714286
Ellipse_0.3_8.0_2.689285714285714.csv,Ellipse,0.3,8.0,2.689285714285714
Ellipse_0.3_8.0_2.7928571428571427.csv,Ellipse,0.3,8.0,2.7928571428571427
Ellipse_0.3_8.0_2.8964285714285714.csv,Ellipse,0.3,8.0,2.8964285714285714
Ellipse_0.3_8.0_3.0.csv,Ellipse,0.3,8.0,3.0
Ellipse_0.3_9.0_0.1.csv,Ellipse,0.3,9.0,0.1
Ellipse_0.3_9.0_0.20357142857142857.csv,Ellipse,0.3,9.0,0.20357142857142857
Ellipse_0.3_9.0_0.30714285714285716.csv,Ellipse,0.3,9.0,0.30714285714285716
Ellipse_0.3_9.0_0.4107142857142857.csv,Ellipse,0.3,9.0,0.4107142857142857
Ellipse_0.3_9.0_0.5142857142857142.csv,Ellipse,0.3,9.0,0.5142857142857142
Ellipse_0.3_9.0_0.6178571428571428.csv,Ellipse,0.3,9.0,0.6178571428571428
Ellipse_0.3_9.0_0.7214285714285714.csv,Ellipse,0.3,9.0,0.7214285714285714
Ellipse_0.3_9.0_0.825.csv,Ellipse,0.3,9.0,0.825
Ellipse_0.3_9.0_0.9285714285714285.csv,Ellipse,0.3,9.0,0.9285714285714285
Ellipse_0.3_9.0_1.032142857142857.csv,Ellipse,0.3,9.0,1.032142857142857
Ellipse_0.3_9.0_1.1357142857142857.csv,Ellipse,0.3,9.0,1.1357142857142857
Ellipse_0.3_9.0_1.2392857142857143.csv,Ellipse,0.3,9.0,1.2392857142857143
Ellipse_0.3_9.0_1.342857142857143.csv,Ellipse,0.3,9.0,1.342857142857143
Ellipse_0.3_9.0_1.4464285714285714.csv,Ellipse,0.3,9.0,1.4464285714285714
Ellipse_0.3_9.0_1.55.csv,Ellipse,0.3,9.0,1.55
Ellipse_0.3_9.0_1.6535714285714285.csv,Ellipse,0.3,9.0,1.6535714285714285
Ellipse_0.3_9.0_1.7571428571428571.csv,Ellipse,0.3,9.0,1.7571428571428571
Ellipse_0.3_9.0_1.8607142857142858.csv,Ellipse,0.3,9.0,1.8607142857142858
Ellipse_0.3_9.0_1.9642857142857142.csv,Ellipse,0.3,9.0,1.9642857142857142
Ellipse_0.3_9.0_2.0678571428571426.csv,Ellipse,0.3,9.0,2.0678571428571426
Ellipse_0.3_9.0_2.1714285714285713.csv,Ellipse,0.3,9.0,2.1714285714285713
Ellipse_0.3_9.0_2.275.csv,Ellipse,0.3,9.0,2.275
Ellipse_0.3_9.0_2.3785714285714286.csv,Ellipse,0.3,9.0,2.3785714285714286
Ellipse_0.3_9.0_2.482142857142857.csv,Ellipse,0.3,9.0,2.482142857142857
Ellipse_0.3_9.0_2.585714285714286.csv,Ellipse,0.3,9.0,2.585714285714286
Ellipse_0.3_9.0_2.689285714285714.csv,Ellipse,0.3,9.0,2.689285714285714
Ellipse_0.3_9.0_2.7928571428571427.csv,Ellipse,0.3,9.0,2.7928571428571427
Ellipse_0.3_9.0_2.8964285714285714.csv,Ellipse,0.3,9.0,2.8964285714285714
Ellipse_0.3_9.0_3.0.csv,Ellipse,0.3,9.0,3.0
Ellipse_0.40909090909090906_10.0_0.1.csv,Ellipse,0.40909090909090906,10.0,0.1
Ellipse_0.40909090909090906_10.0_0.20357142857142857.csv,Ellipse,0.40909090909090906,10.0,0.20357142857142857
Ellipse_0.40909090909090906_10.0_0.30714285714285716.csv,Ellipse,0.40909090909090906,10.0,0.30714285714285716
Ellipse_0.40909090909090906_10.0_0.4107142857142857.csv,Ellipse,0.40909090909090906,10.0,0.4107142857142857
Ellipse_0.40909090909090906_10.0_0.5142857142857142.csv,Ellipse,0.40909090909090906,10.0,0.5142857142857142
Ellipse_0.40909090909090906_10.0_0.6178571428571428.csv,Ellipse,0.40909090909090906,10.0,0.6178571428571428
Ellipse_0.40909090909090906_10.0_0.7214285714285714.csv,Ellipse,0.40909090909090906,10.0,0.7214285714285714
Ellipse_0.40909090909090906_10.0_0.825.csv,Ellipse,0.40909090909090906,10.0,0.825
Ellipse_0.40909090909090906_10.0_0.9285714285714285.csv,Ellipse,0.40909090909090906,10.0,0.9285714285714285
Ellipse_0.40909090909090906_10.0_1.032142857142857.csv,Ellipse,0.40909090909090906,10.0,1.032142857142857
Ellipse_0.40909090909090906_10.0_1.1357142857142857.csv,Ellipse,0.40909090909090906,10.0,1.1357142857142857
Ellipse_0.40909090909090906_10.0_1.2392857142857143.csv,Ellipse,0.40909090909090906,10.0,1.2392857142857143
Ellipse_0.40909090909090906_10.0_1.342857142857143.csv,Ellipse,0.40909090909090906,10.0,1.342857142857143
Ellipse_0.40909090909090906_10.0_1.4464285714285714.csv,Ellipse,0.40909090909090906,10.0,1.4464285714285714
Ellipse_0.40909090909090906_10.0_1.55.csv,Ellipse,0.40909090909090906,10.0,1.55
Ellipse_0.40909090909090906_10.0_1.6535714285714285.csv,Ellipse,0.40909090909090906,10.0,1.6535714285714285
Ellipse_0.40909090909090906_10.0_1.7571428571428571.csv,Ellipse,0.40909090909090906,10.0,1.7571428571428571
Ellipse_0.40909090909090906_10.0_1.8607142857142858.csv,Ellipse,0.40909090909090906,10.0,1.8607142857142858
Ellipse_0.40909090909090906_10.0_1.9642857142857142.csv,Ellipse,0.40909090909090906,10.0,1.9642857142857142
Ellipse_0.40909090909090906_10.0_2.0678571428571426.csv,Ellipse,0.40909090909090906,10.0,2.0678571428571426
Ellipse_0.40909090909090906_10.0_2.1714285714285713.csv,Ellipse,0.40909090909090906,10.0,2.1714285714285713
Ellipse_0.40909090909090906_10.0_2.275.csv,Ellipse,0.40909090909090906,10.0,2.275
Ellipse_0.40909090909090906_10.0_2.3785714285714286.csv,Ellipse,0.40909090909090906,10.0,2.3785714285714286
Ellipse_0.40909090909090906_10.0_2.482142857142857.csv,Ellipse,0.40909090909090906,10.0,2.482142857142857
Ellipse_0.40909090909090906_10.0_2.585714285714286.csv,Ellipse,0.40909090909090906,10.0,2.585714285714286
Ellipse_0.40909090909090906_10.0_2.689285714285714.csv,Ellipse,0.40909090909090906,10.0,2.689285714285714
Ellipse_0.40909090909090906_10.0_2.7928571428571427.csv,Ellipse,0.40909090909090906,10.0,2.7928571428571427
Ellipse_0.40909090909090906_10.0_2.8964285714285714.csv,Ellipse,0.40909090909090906,10.0,2.8964285714285714
Ellipse_0.40909090909090906_10.0_3.0.csv,Ellipse,0.40909090909090906,10.0,3.0
Ellipse_0.40909090909090906_11.0_0.1.csv,Ellipse,0.40909090909090906,11.0,0.1
Ellipse_0.40909090909090906_11.0_0.20357142857142857.csv,Ellipse,0.40909090909090906,11.0,0.20357142857142857
Ellipse_0.40909090909090906_11.0_0.30714285714285716.csv,Ellipse,0.40909090909090906,11.0,0.30714285714285716
Ellipse_0.40909090909090906_11.0_0.4107142857142857.csv,Ellipse,0.40909090909090906,11.0,0.4107142857142857
Ellipse_0.40909090909090906_11.0_0.5142857142857142.csv,Ellipse,0.40909090909090906,11.0,0.5142857142857142
Ellipse_0.40909090909090906_11.0_0.6178571428571428.csv,Ellipse,0.40909090909090906,11.0,0.6178571428571428
Ellipse_0.40909090909090906_11.0_0.7214285714285714.csv,Ellipse,0.40909090909090906,11.0,0.7214285714285714
